col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510
1,0,0,0,0,0,0,0,0.4975845410628019,0,0,0.0,0.3580756013745704,0.5673076923076923,0.35813953488372086,0.7114887329146656,0.616822429906542,0.7114298131247284,0.6290443942814146,0.2616822429906542,0.6287625418060201,0.4820143884892087,0.3,0.48266666666666674,0.0,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.7101449275362319,0,0,0.0,0.17800687285223366,0.8269230769230769,0.17795753286147625,0.6734392316217215,0.4205607476635514,0.6731855714906563,0.6918735891647855,0.4205607476635514,0.6914715719063544,0.5755395683453238,0.4,0.576,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.6183574879227053,0,0,0.0,0.5927835051546392,0.41346153846153844,0.592922143579373,0.33468784632434434,0.6915887850467289,0.33463711429813126,0.6674191121143715,0.616822429906542,0.6672240802675584,0.7266187050359714,0.5,0.7280000000000001,1.0,1.0,0.0,0.0
0,0,0,0,0,0,0,1,0.4782608695652174,0,1,0.75,0.08350515463917525,0.5384615384615384,0.08351870576339736,0.5733284078315478,0.5607476635514018,0.5732290308561495,0.31828442437923254,0.6728971962616822,0.31772575250836116,0.2733812949640288,0.3,0.27466666666666667,0.0,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.5797101449275363,0,1,0.875,0.1175257731958763,0.4519230769230769,0.11749241658240646,0.5352789065386035,0.205607476635514,0.5349847892220774,0.4879608728367193,0.5046728971962616,0.4874581939799332,0.5827338129496404,0.4,0.5840000000000001,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.6859903381642513,0,1,0.825,0.7034364261168384,0.5865384615384616,0.7035389282103134,0.6324344292574806,0.6074766355140186,0.6323337679269883,0.33333333333333337,0.45794392523364486,0.33277591973244147,0.44604316546762596,0.4,0.44799999999999995,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,0,1,0.36231884057971014,0,0,0.0,0.5628865979381443,0.7884615384615384,0.5629929221435793,0.564462504617658,0.3644859813084112,0.5641025641025641,0.4541008276899925,0.4672897196261682,0.45401337792642144,0.6618705035971223,0.3,0.664,0.0,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.7584541062801933,0,0,0.0,0.5865979381443298,0.47115384615384615,0.5866531850353893,0.6512744735869967,0.2803738317757009,0.6510212950890917,0.045146726862302484,0.5794392523364486,0.0451505016722408,0.7985611510791368,0.4,0.8,0.0,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.5555555555555556,0,0,0.0,0.5415807560137457,0.4807692307692308,0.5417593528816985,0.9183598079054303,0.822429906542056,0.9182963928726641,0.23513920240782538,0.4485981308411215,0.23494983277591977,0.3309352517985612,0.2,0.33066666666666666,1.0,0.0,0.0,1.0
0,0,1,0,0,0,0,0,0.2560386473429952,0,0,0.0,0.8182130584192441,0.33653846153846156,0.81840242669363,0.6811968969338751,0.2523364485981308,0.6810082572794437,0.4879608728367193,0.6074766355140186,0.4874581939799332,0.44604316546762596,0.2,0.44799999999999995,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.4106280193236715,0,0,0.0,0.3223367697594502,0.7019230769230769,0.32234580384226486,0.49057997783524204,0.42990654205607476,0.49022164276401564,0.2659894657637321,0.9906542056074766,0.2658862876254181,0.6402877697841727,0.5,0.64,0.3333333333333333,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5169082125603864,0,0,0.0,0.4642611683848797,0.49038461538461536,0.4643073811931243,0.7380864425563355,0.37383177570093457,0.7379400260756193,0.5214446952595937,0.29906542056074764,0.5209030100334447,0.4316546762589929,0.4,0.43199999999999994,0.0,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.7246376811594203,0,1,0.425,0.6192439862542954,0.47115384615384615,0.6194135490394337,0.27410417436276324,0.40186915887850466,0.2737940026075619,0.3814898419864559,0.5046728971962616,0.38127090301003347,0.381294964028777,0.4,0.3813333333333333,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.47342995169082125,0,0,0.0,0.4628865979381443,0.21153846153846154,0.462891809908999,0.7654229774658293,0.2803738317757009,0.7653194263363754,0.38562829194883363,0.5420560747663551,0.38545150501672243,0.525179856115108,0.2,0.5253333333333333,0.0,0.0,0.0,1.0
0,0,1,0,0,0,0,0,0.2608695652173913,0,0,0.0,0.5484536082474226,0.7019230769230769,0.5486349848331648,0.4148503878832656,0.5887850467289719,0.41460234680573654,0.8844996237772762,0.8411214953271028,0.8846153846153847,0.2661870503597123,0.7,0.26666666666666666,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.3719806763285024,0,0,0.0,0.6549828178694158,0.18269230769230768,0.6552072800808899,0.4983376431473956,0.7476635514018691,0.4980443285528031,0.40556809631301727,0.5233644859813084,0.40551839464882944,0.81294964028777,0.2,0.8133333333333334,0.0,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.4251207729468599,0,0,0.0,0.6134020618556701,0.14423076923076922,0.6135490394337715,0.4148503878832656,0.22429906542056074,0.41460234680573654,0.7332580887885629,0.7476635514018691,0.733277591973244,0.4172661870503597,0.1,0.4186666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.20772946859903382,0,1,0.85,0.6436426116838488,0.5480769230769231,0.6438827098078868,0.3598079054303657,0.35514018691588783,0.35940895262929157,0.601956358164033,0.14953271028037382,0.6020066889632106,0.7697841726618705,0.7,0.7706666666666667,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.46859903381642515,0,1,0.525,0.10343642611683847,0.4807692307692308,0.10333670374115268,0.4130033247137052,0.3644859813084112,0.41286397218600607,0.6662904439428142,0.35514018691588783,0.6663879598662207,0.5035971223021584,0.0,0.504,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.30434782608695654,0,1,0.925,0.4127147766323024,0.4230769230769231,0.4127401415571284,0.07055781307720728,0.5233644859813084,0.07040417209908735,0.3694507148231753,0.4953271028037383,0.3695652173913043,0.7194244604316548,0.3,0.72,0.3333333333333333,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.6763285024154589,0,0,0.0,0.7756013745704466,0.7980769230769231,0.7757330637007077,0.4244551163649797,0.6822429906542056,0.4241634072142547,0.2531978931527464,0.6822429906542056,0.25334448160535117,0.28057553956834536,0.8,0.27999999999999997,1.0,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.3864734299516908,0,1,0.825,0.4367697594501718,0.6634615384615384,0.4368048533872598,0.21684521610639085,0.40186915887850466,0.2168622338113864,0.7283671933784801,0.514018691588785,0.7282608695652174,0.6402877697841727,0.5,0.64,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.7777777777777778,0,0,0.0,0.6395189003436426,0.6634615384615384,0.6396359959555106,0.33579608422608054,0.6915887850467289,0.3355063016079965,0.44770504138449957,0.40186915887850466,0.4473244147157191,0.5179856115107915,0.4,0.52,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.3961352657004831,0,1,0.0,0.41718213058419246,0.7115384615384616,0.41718907987866527,0.3620243812338383,0.5607476635514018,0.3620165145588875,0.22535741158765984,0.5514018691588785,0.22491638795986624,0.7050359712230218,0.5,0.7066666666666668,1.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.28019323671497587,0,0,0.0,0.5085910652920962,0.5384615384615384,0.5087967644084934,0.5186553380125599,0.4485981308411215,0.518470230334637,0.6102332580887885,0.5046728971962616,0.6103678929765886,0.5755395683453238,0.8,0.576,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.8599033816425121,1,1,0.95,0.6378006872852233,0.28846153846153844,0.6380182002022244,0.6280014776505357,0.22429906542056074,0.627987831377662,0.6380737396538751,0.3644859813084112,0.6379598662207357,0.4892086330935252,0.4,0.4906666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.37681159420289856,0,0,0.0,0.40446735395189,0.6153846153846154,0.4044489383215369,0.41706686368673807,0.794392523364486,0.4167753150803998,0.10797592174567344,0.38317757009345793,0.10785953177257525,0.14388489208633096,0.3,0.144,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.5603864734299517,0,0,0.0,0.5051546391752577,0.4519230769230769,0.5053589484327603,0.5201329885482084,0.38317757009345793,0.519774011299435,0.5127915726109857,0.3364485981308411,0.5125418060200668,0.8201438848920863,0.9,0.8213333333333335,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.30434782608695654,1,0,0.0,0.693127147766323,0.27884615384615385,0.6932254802831143,0.5700036941263392,0.35514018691588783,0.5697522816166883,0.47554552294958613,0.4766355140186916,0.47491638795986624,0.7122302158273381,0.2,0.7120000000000001,0.6666666666666666,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.5845410628019324,0,1,0.575,0.3426116838487972,0.3557692307692308,0.3425682507583417,0.6021425932766901,0.794392523364486,0.6019122120817036,0.2057938299473288,0.4672897196261682,0.20568561872909696,0.3741007194244605,0.2,0.37599999999999995,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.42995169082125606,0,1,0.725,0.3972508591065292,0.5865384615384616,0.39737108190091,0.7403029183598079,0.5233644859813084,0.7401129943502824,0.41647855530474037,0.4766355140186916,0.4163879598662207,0.1798561151079137,0.4,0.18133333333333337,0.3333333333333333,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.7632850241545893,1,0,0.0,0.7649484536082475,0.04807692307692308,0.7652173913043478,0.9157739194680458,0.7476635514018691,0.9156888309430682,0.43378480060195634,0.3364485981308411,0.43394648829431437,0.39568345323741017,0.6,0.3973333333333333,0.3333333333333333,1.0,0.0,0.0
0,0,0,1,0,0,0,0,0.7101449275362319,0,0,0.0,0.3089347079037801,0.33653846153846156,0.30899898887765415,0.4263021795345401,0.3177570093457944,0.42590178183398525,0.6971407072987209,0.4953271028037383,0.697324414715719,0.5755395683453238,0.6,0.576,0.0,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.18357487922705315,0,1,0.9,0.3683848797250859,0.7019230769230769,0.3684529828109201,0.6206132249722941,0.616822429906542,0.6205997392438071,0.5808878856282919,0.794392523364486,0.580267558528428,0.6258992805755396,0.5,0.6266666666666668,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.3671497584541063,0,0,0.0,0.6718213058419243,0.375,0.6719919110212336,0.14370151459179906,0.8504672897196262,0.14341590612777053,0.9100827689992477,0.8411214953271028,0.9096989966555182,0.5755395683453238,0.3,0.576,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,1,0,0,0,0.9323671497584541,0,0,0.0,0.4391752577319588,0.38461538461538464,0.43923154701718903,0.5519024750646472,0.6635514018691588,0.5514993481095176,0.46802106847253566,0.32710280373831774,0.4673913043478261,0.5467625899280576,0.2,0.5466666666666666,0.0,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.5362318840579711,0,0,0.0,0.545704467353952,0.46153846153846156,0.545803842264914,0.7380864425563355,0.7102803738317757,0.7379400260756193,0.22911963882618505,0.6448598130841121,0.2290969899665552,0.4172661870503597,0.3,0.4186666666666667,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.21256038647342995,0,0,0.0,0.15017182130584195,0.7596153846153846,0.15005055611729015,0.698559290727743,0.5700934579439252,0.6983920034767492,0.7046651617757713,0.5046728971962616,0.7048494983277591,0.5035971223021584,0.3,0.504,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.6328502415458938,0,0,0.0,0.16804123711340208,0.5961538461538461,0.16804853387259855,0.6202438123383819,0.8411214953271028,0.6201651455888744,0.29721595184349126,0.6355140186915887,0.29682274247491636,0.30935251798561153,0.5,0.3093333333333333,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.6473429951690821,0,0,0.0,0.5749140893470791,0.3173076923076923,0.5751263902932254,0.5936461026967123,0.6261682242990654,0.5936549326379834,0.5142964635063957,0.3364485981308411,0.5142140468227424,0.5035971223021584,0.6,0.504,0.3333333333333333,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.26570048309178745,0,0,0.0,0.5584192439862543,0.5961538461538461,0.5585439838220424,0.5855190247506465,0.514018691588785,0.5853976531942634,0.5929270127915727,0.4205607476635514,0.592809364548495,0.525179856115108,0.6,0.5253333333333333,0.6666666666666666,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.7246376811594203,1,0,0.0,0.6305841924398625,0.08653846153846154,0.6307381193124368,0.18507572958995203,0.38317757009345793,0.18470230334637117,0.7580887885628291,0.45794392523364486,0.75752508361204,0.6546762589928059,0.1,0.656,0.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.1497584541062802,0,0,0.0,0.447766323024055,0.4807692307692308,0.4479271991911021,0.6117473217584043,0.45794392523364486,0.6114732724902217,0.37471783295711064,0.5794392523364486,0.37458193979933113,0.827338129496403,0.2,0.8293333333333334,0.6666666666666666,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.41545893719806765,0,1,0.525,0.6168384879725086,0.625,0.6169868554095046,0.42741041743627634,0.6261682242990654,0.4272055627987832,0.2513167795334838,0.3364485981308411,0.2508361204013378,0.525179856115108,0.5,0.5253333333333333,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.6618357487922706,0,0,0.0,0.46735395189003437,0.375,0.4675429726996966,0.19911340967861105,0.6448598130841121,0.19904389395914823,0.45221971407072986,0.6074766355140186,0.45234113712374585,0.5683453237410072,0.7,0.5680000000000001,0.6666666666666666,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.37681159420289856,0,0,0.0,0.588316151202749,0.7211538461538461,0.5884732052578361,0.5548577761359438,0.5700934579439252,0.5545415036940461,0.5959367945823927,0.5607476635514018,0.5953177257525083,0.24460431654676265,0.4,0.24533333333333338,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.45410628019323673,1,0,0.0,0.45017182130584193,0.34615384615384615,0.45035389282103133,0.819726634650905,0.6074766355140186,0.8196436332029552,0.4936042136945071,0.40186915887850466,0.49331103678929755,0.5899280575539568,0.2,0.592,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.6086956521739131,0,0,0.0,0.6408934707903781,0.5,0.641051567239636,0.3561137790912449,0.616822429906542,0.35593220338983056,0.6222723852520691,0.4672897196261682,0.6220735785953178,0.2517985611510792,0.4,0.25333333333333335,0.6666666666666666,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.6570048309178744,0,0,0.0,0.7134020618556701,0.6730769230769231,0.7136501516683518,0.46804580716660515,0.42990654205607476,0.46805736636245104,0.5677200902934536,0.037383177570093455,0.5677257525083612,0.8201438848920863,0.2,0.8213333333333335,1.0,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.463768115942029,0,0,0.0,0.4024054982817869,0.5673076923076923,0.40242669362992917,0.33653490949390474,0.45794392523364486,0.33637548891786184,0.6482317531978932,0.616822429906542,0.6479933110367894,0.8201438848920863,0.4,0.8213333333333335,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.714975845410628,1,0,0.0,0.4869415807560137,0.375,0.4869565217391304,0.29811599556704843,0.3177570093457944,0.29813124728378965,0.6839729119638827,0.42990654205607476,0.6839464882943143,0.17266187050359716,0.4,0.17333333333333337,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5603864734299517,1,1,0.55,0.5549828178694158,0.3269230769230769,0.5551061678463094,0.9545622460288141,0.32710280373831774,0.954367666232073,0.5940556809631301,0.6915887850467289,0.5936454849498328,0.028776978417266216,0.5,0.029333333333333333,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.40096618357487923,0,0,0.0,0.42955326460481097,0.7403846153846154,0.4297269969666329,0.6752862947912819,0.40186915887850466,0.6749239461103868,0.45221971407072986,0.3364485981308411,0.45234113712374585,0.28057553956834536,0.4,0.27999999999999997,0.6666666666666666,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.6570048309178744,0,0,0.0,0.672508591065292,0.625,0.6725985844287159,0.5766531215367566,0.29906542056074764,0.576271186440678,0.5154251316779533,0.6074766355140186,0.5150501672240804,0.5323741007194245,0.7,0.5333333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.2560386473429952,0,0,0.0,0.6048109965635738,0.5192307692307693,0.6050556117290191,0.5179165127447358,0.3364485981308411,0.5176010430247718,0.2261098570353649,0.06542056074766354,0.225752508361204,0.3741007194244605,0.5,0.37599999999999995,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.4057971014492754,0,0,0.0,0.23195876288659795,0.4519230769230769,0.2319514661274014,0.7606206132249722,0.8598130841121495,0.7605388961321164,0.3028592927012791,0.5514018691588785,0.3026755852842809,0.5323741007194245,0.3,0.5333333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.2028985507246377,0,0,0.0,0.46013745704467357,0.7403846153846154,0.4602628918099089,0.6630956778721833,0.3925233644859813,0.6627553237722729,0.5530474040632054,0.5233644859813084,0.552675585284281,0.5611510791366907,0.2,0.5626666666666666,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.1642512077294686,0,0,0.0,0.2443298969072165,0.7788461538461539,0.24428715874620824,0.7162910971555226,0.7663551401869159,0.7162103433289874,0.5470278404815649,0.2897196261682243,0.5468227424749164,0.38848920863309355,0.3,0.38933333333333336,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.46859903381642515,0,0,0.0,0.5910652920962199,0.4230769230769231,0.5913043478260869,0.41337273734761726,0.9813084112149533,0.41329856584093877,0.6211437170805117,0.6448598130841121,0.6212374581939799,0.6546762589928059,0.5,0.656,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5362318840579711,0,0,0.0,0.6274914089347079,0.2692307692307692,0.6277047522750252,0.5205024011821203,0.4953271028037383,0.5202086049543677,0.44394281414597436,0.4205607476635514,0.4439799331103678,0.43884892086330946,0.3,0.44,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.07246376811594203,0,0,0.0,0.670446735395189,0.28846153846153844,0.6705763397371082,0.5223494643516807,0.5700934579439252,0.5219469795740983,0.3705793829947328,0.4205607476635514,0.37040133779264217,0.5395683453237411,0.2,0.5413333333333333,0.0,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.46859903381642515,0,1,0.55,0.8378006872852234,0.3942307692307692,0.8380182002022245,0.10749907646841525,0.897196261682243,0.1073446327683616,0.15011286681715572,0.5046728971962616,0.14966555183946487,0.460431654676259,0.5,0.4613333333333334,0.0,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.40096618357487923,0,0,0.0,0.5051546391752577,0.7788461538461539,0.5053589484327603,0.24528998891762097,0.6074766355140186,0.2451108213820078,0.44695259593679454,0.6728971962616822,0.4464882943143813,0.3741007194244605,0.4,0.37599999999999995,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.3140096618357488,0,0,0.0,0.45635738831615125,0.41346153846153844,0.4564206268958544,0.6121167343923162,0.19626168224299065,0.6119078661451544,0.4665161775771256,0.6728971962616822,0.4665551839464883,0.525179856115108,0.5,0.5253333333333333,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.3526570048309179,0,0,0.0,0.6412371134020618,0.7307692307692307,0.6414560161779576,0.1717768747691171,0.4392523364485981,0.171664493698392,0.6486079759217456,0.616822429906542,0.6479933110367894,0.525179856115108,0.3,0.5253333333333333,0.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.45893719806763283,0,1,0.65,0.38247422680412374,0.5769230769230769,0.38260869565217387,0.47247875877355006,0.3925233644859813,0.4724033029117775,0.3664409330323551,0.4672897196261682,0.36622073578595316,0.4748201438848922,0.2,0.4746666666666667,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.5700483091787439,0,0,0.0,0.6470790378006873,0.7115384615384616,0.6473205257836199,0.3653490949390469,0.5607476635514018,0.3650586701434158,0.3495109104589917,0.616822429906542,0.34949832775919737,0.5683453237410072,0.6,0.5680000000000001,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.4396135265700483,1,0,0.0,0.7896907216494846,0.41346153846153844,0.7898887765419615,0.3568526043590691,0.6355140186915887,0.3568013906996958,0.4924755455229495,0.2523364485981308,0.4924749163879598,0.4316546762589929,0.5,0.43199999999999994,0.0,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.0966183574879227,0,0,0.0,0.38316151202749144,0.28846153846153844,0.3832153690596562,0.16771333579608425,0.29906542056074764,0.16731855714906563,0.6760722347629796,0.5794392523364486,0.6755852842809366,0.2517985611510792,0.7,0.25333333333333335,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5845410628019324,0,0,0.0,0.4213058419243986,0.8269230769230769,0.42143579373104145,0.44551163649796827,0.7009345794392523,0.4454584963059539,0.48720842738901426,0.12149532710280374,0.4866220735785952,0.3741007194244605,0.5,0.37599999999999995,0.3333333333333333,0.0,0.0,1.0
0,0,1,0,0,0,0,0,0.6376811594202898,1,0,0.0,0.31890034364261166,0.5769230769230769,0.31890798786653185,0.6908016254155892,0.3177570093457944,0.6905693176879617,0.2531978931527464,0.3925233644859813,0.25334448160535117,0.5035971223021584,0.3,0.504,0.3333333333333333,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.6956521739130435,0,0,0.0,0.5271477663230241,0.5961538461538461,0.5271991911021233,0.4902105652013299,0.6542056074766355,0.49022164276401564,0.37358916478555304,0.5794392523364486,0.3737458193979933,0.10791366906474821,0.4,0.10933333333333335,0.6666666666666666,0.0,1.0,0.0
